cod_sucursal,desc_sucursal,cod_pais_region_zona,cod_ciudad
1, Buenavista Ii                          ,1690423,169008001000
2,20 De Julio                             ,1690610,169011001000
3,30 De Agosto                            ,1690330,169066001000
4,3m                                      ,1690655,169011001000
5,Abrego                                  ,1690217,169054003000
6,Acacias                                 ,1690222,169050006000
7,Acopi Cali                              ,1690327,169076001000
8,Aerocivil Rionegro                      ,1690155,169005615000
9,Aeropuerto El Dorado                    ,1690613,169011001000
10,Aeropuerto Olaya                        ,1690104,169005001000
11,Aeropuerto Rafael Nunez                 ,1690424,169013001000
12,Aeropuerto Rionegro                     ,1690106,169005615000
13,Aguachica                               ,1690268,169020011000
14,Aguadas                                 ,1690329,169017013000
15,Aguazul                                 ,1690221,169085010000
16,Aipe                                    ,1690219,169041016000
17,Alamedas Del Sinu                       ,1690425,169023001000
18,Albania                                 ,1690426,169044035000
19,Alcala                                  ,1690614,169011001000
20,Alcaldia Armenia                        ,1690333,169063001000
21,Alcaldia Manizales                      ,1690359,169017001000
22,Alcaravan                               ,1690221,169085001000
23,Alkosto Pasto                           ,1690331,169052001000
24,Almacentro                              ,1690102,169005001000
25,Almacentro Centro Comercial             ,1690102,169005001000
26,Alpujarra                               ,1690101,169005001000
27,Altavista Usme                          ,1690610,169011001000
28,Alto Prado                              ,1690423,169008001000
29,Amaga                                   ,1690172,169005030000
30,Ambalema                                ,1690218,169073030000
31,America Plaza                           ,1690104,169005001000
32,Anapoima                                ,1690665,169025035000
33,Andes                                   ,1690172,169005034000
34,Anserma                                 ,1690329,169017042000
35,Antiguo Country                         ,1690612,169011001000
36,Apartado                                ,1690107,169005045000
37,Arauca                                  ,1690217,169081001000
38,Area Andina                             ,1690655,169011001000
39,Arjona                                  ,1690424,169013052000
40,Armenia Centro                          ,1690330,169063001000
41,Armenia Norte                           ,1690330,169063001000
42,Asesoria Y Venta Barranquilla           ,1690423,169008001000
43,Asesoria Y Venta Belen                  ,1690170,169005001000
44,Asesoria Y Venta Cali                   ,1690328,169076001000
45,Asesoria Y Venta Cartagena              ,1690424,169013001000
46,Asesoria Y Venta Envigado               ,1690164,169005266000
47,Asesoria Y Venta Estadio                ,1690164,169005001000
48,Asesoria Y Venta Itagui                 ,1690105,169005360000
49,Asesoria Y Venta La America             ,1690164,169005001000
50,Asesoria Y Venta La Playa               ,1690164,169005001000
51,Asesoria Y Venta Laureles               ,1690164,169005001000
52,Asesoria Y Venta Poblado                ,1690164,169005001000
53,Asesoria Y Venta Rionegro               ,1690106,169005615000
54,Asesoria Y Venta Unicentro Medellin     ,1690164,169005001000
55,Astrocentro                             ,1690327,169076001000
56,Autobanco Conquistadores                ,1690101,169005001000
57,Autoconavi Avenida Cero                 ,1690217,169054001000
58,Autogermana                             ,1690655,169011001000
59,Autonal                                 ,1690655,169011001000
60,Autopista 184                           ,1690614,169011001000
61,Autopista 98                            ,1690612,169011001000
62,Autoservicios Oviedo                    ,1690103,169005001000
63,Autoservicios San Diego                 ,1690102,169005001000
64,Av. Industriales                        ,1690120,169005001000
65,Avenida 127                             ,1690614,169011001000
66,Avenida 19                              ,1690612,169011001000
67,Avenida 82                              ,1690612,169011001000
68,Avenida Bolivariana                     ,1690104,169005001000
69,Avenida Cañas Gordas                    ,1690327,169076001000
70,Avenida Caracas                         ,1690610,169011001000
71,Avenida Cero                            ,1690217,169054001000
72,Avenida Cero                            ,1690217,169054001000
73,Avenida Chile                           ,1690612,169011001000
74,Avenida Circunvalar                     ,1690327,169076001000
75,Avenida Colombia                        ,1690102,169005001000
76,Avenida El Poblado                      ,1690103,169005001000
77,Avenida Junin                           ,1690101,169005001000
78,Avenida Kennedy                         ,1690469,169008001000
79,Avenida Las Americas                    ,1690608,169011001000
80,Avenida Las Vegas                       ,1690103,169005266000
81,Avenida Libertador B/manga              ,1690216,169068001000
82,Avenida Nutibara                        ,1690104,169005001000
83,Avenida Pepe Sierra                     ,1690611,169011001000
84,Avenida Roosevelt                       ,1690327,169076001000
85,Avenida Santander                       ,1690329,169017001000
86,Avenida Sexta Bogota                    ,1690608,169011001000
87,Avenida Suba                            ,1690614,169011001000
88,Avenida Suba 106                        ,1690614,169011001000
89,Ayapel                                  ,1690425,169023068000
90,Banca Colombia Avenida Cañas Gordas     ,1690327,169076001000
91,Banca Colombia Avenida Chile            ,1690667,169011001000
92,Banca Colombia Barranquilla             ,1690423,169008001000
93,Banca Colombia Bucaramanga              ,1690216,169068001000
94,Banca Colombia Camino Real              ,1690164,169005001000
95,Banca Colombia Cartagena                ,1690424,169013001000
96,Banca Colombia Diez                     ,1690164,169005001000
97,Banca Colombia Granada Cali             ,1690327,169076001000
98,Banca Colombia La Cabrera               ,1690667,169011001000
99,Banca Colombia Manizales                ,1690329,169017001000
100,Banca Colombia Museo Nacional           ,1690667,169011001000
101,Banca Colombia Niza                     ,1690667,169011001000
102,Banca Colombia Oviedo                   ,1690164,169005001000
103,Banca Colombia Parque Sura              ,1690164,169005001000
104,Banca Colombia Pereira                  ,1690330,169066001000
105,Banca Colombia Poblado                  ,1690164,169005001000
106,Banca Colombia Reserva Del Chico        ,1690667,169011001000
107,Banca Colombia Rosales                  ,1690667,169011001000
108,Banca Colombia Salitre                  ,1690667,169011001000
109,Banca Colombia San Fernando Plaza       ,1690164,169005001000
110,Banca Colombia Santa Paula              ,1690667,169011001000
111,Banca Colombia Usaquen                  ,1690667,169011001000
112,Banca Digital                           ,1690920,169005001000
113,Bancolombia Universidad De La Sabana    ,1690615,169025175000
114,Bancolombia Universidad Eafit           ,1690163,169005001000
115,Bancolombia Universidad Javeriana       ,1690608,169011001000
116,Bancolombia Universidad Jorge Tadeo Loza,1690655,169011001000
117,Bancolombia Universidad Pontificia Boliv,1690155,169005001000
118,Baranoa                                 ,1690469,169008078000
119,Barbosa                                 ,1690107,169005079000
120,Barbosa Santander                       ,1690268,169068077000
121,Barrancabermeja                         ,1690268,169068081000
122,Barrancas Guajira                       ,1690426,169044078000
123,Barranquilla                            ,1690469,169008001000
124,Barrio 7 De Agosto                      ,1690608,169011001000
125,Barrio Alqueria                         ,1690610,169011001000
126,Barrio Carvajal                         ,1690609,169011001000
127,Barrio Cuba                             ,1690330,169066001000
128,Barrio Restrepo                         ,1690610,169011001000
129,Barrio Ricaurte                         ,1690608,169011001000
130,Barrio Santa Lucia                      ,1690610,169011001000
131,Barrio Santander                        ,1690609,169011001000
132,Barrio Triste                           ,1690102,169005001000
133,Barrios Unidos                          ,1690608,169011001000
134,Bavaria Armenia                         ,1690355,169063001000
135,Bavaria Bucaramanga                     ,1690255,169068001000
136,Bavaria Cali                            ,1690355,169076001000
137,Bavaria Cartagena                       ,1690455,169013001000
138,Bavaria Cucuta                          ,1690255,169054001000
139,Bavaria Duitama                         ,1690255,169015806000
140,Bavaria Girardot                        ,1690255,169025307000
141,Bavaria Leona                           ,1690655,169025817000
142,Bavaria Neiva                           ,1690255,169041001000
143,Bavaria Pasto                           ,1690355,169052001000
144,Bavaria Santa Marta                     ,1690455,169047001000
145,Bavaria Techo                           ,1690655,169011001000
146,Bavaria Valledupar                      ,1690455,169020001000
147,Bavaria Yumbo                           ,1690355,169076892000
148,Bayer Avenida Las Americas              ,1690655,169011001000
149,Bazar Alsacia                           ,1690609,169011001000
150,Becerril                                ,1690426,169020045000
151,Belen                                   ,1690104,169005001000
152,Belen De Umbria                         ,1690329,169066088000
153,Belen Parque                            ,1690104,169005001000
154,Bella Suiza                             ,1690611,169011001000
155,Bello                                   ,1690163,169005088000
156,Bello                                   ,1690163,169005088000
157,Belmira                                 ,1690611,169011001000
158,Betania                                 ,1690172,169005091000
159,Bocagrande                              ,1690424,169013001000
160,Bojaca                                  ,1690665,169011001000
161,Bolivar                                 ,1690102,169005001000
162,Bosa                                    ,1690665,169011001000
163,Bosconia                                ,1690426,169020060000
164,Boulevar Envigado                       ,1690103,169005266000
165,Bucaramanga                             ,1690216,169068001000
166,Buenaventura                            ,1690374,169076109000
167,Buenavista Del Sinu                     ,1690425,169023079000
168,Buenavista Monteria                     ,1690425,169023001000
169,Buga                                    ,1690374,169076111000
170,Bugalagrande                            ,1690374,169076113000
171,Buganviles                              ,1690219,169041001000
172,Bulevar                                 ,1690614,169011001000
173,Bulevar                                 ,1690614,169011001000
174,Bulevar 54                              ,1690469,169008001000
175,C.c Único Pasto                         ,1690331,169052001000
176,C.serv Emp Medellin                     ,1690134,169005001000
177,C.serv.emp Barranquilla                 ,1690423,169008001000
178,C.serv.emp Bogota                       ,1690655,169011001000
179,C.serv.emp Bucaramanga                  ,1690216,169068001000
180,C.serv.emp Cali                         ,1690340,169076001000
181,C.serv.emp Cartagena                    ,1690424,169013001000
182,Cabecera                                ,1690216,169068001000
183,Cabecera Del Llano                      ,1690216,169068001000
184,Caicedonia                              ,1690330,169076122000
185,Caja Restrepo                           ,1690610,169011001000
186,Cajamarca                               ,1690218,169073124000
187,Cajica                                  ,1690615,169025126000
188,Calarca                                 ,1690330,169063130000
189,Calasanz                                ,1690104,169005001000
190,Caldas                                  ,1690106,169005129000
191,Caldas Parque                           ,1690172,169005129000
192,Cali                                    ,1690332,169076001000
193,Calima                                  ,1690332,169076001000
194,Calle 10                                ,1690217,169054001000
195,Calle 100                               ,1690612,169011001000
196,Calle 101                               ,1690612,169011001000
197,Calle 122                               ,1690611,169011001000
198,Calle 13                                ,1690609,169011001000
199,Calle 140                               ,1690611,169011001000
200,Calle 19                                ,1690610,169011001000
201,Calle 29                                ,1690425,169023001000
202,Calle 53                                ,1690610,169011001000
203,Calle 57                                ,1690608,169011001000
204,Calle 58                                ,1690608,169011001000
205,Calle 70                                ,1690423,169008001000
206,Calle 76                                ,1690469,169008001000
207,Calle 79                                ,1690612,169011001000
208,Calle 80                                ,1690613,169011001000
209,Calle 84                                ,1690423,169008001000
210,Calle 87                                ,1690612,169011001000
211,Calle 92                                ,1690612,169011001000
212,Calle Catorce                           ,1690332,169076001000
213,Calle Nueva                             ,1690102,169005001000
214,Calle Once                              ,1690608,169011001000
215,Calle Primera                           ,1690608,169011001000
216,Callejas                                ,1690611,169011001000
217,Camino Real                             ,1690101,169005001000
218,Campanario Popayan                      ,1690331,169019001000
219,Campoalegre                             ,1690219,169041132000
220,Canal Corresponsal Bancario             ,1690105,169005001000
221,Canaveral                               ,1690268,169068001000
222,Carabobo                                ,1690101,169005001000
223,Carepa                                  ,1690107,169005147000
224,Caribe                                  ,1690163,169005001000
225,Caribe Plaza                            ,1690424,169013001000
226,Carrera 15                              ,1690332,169076001000
227,Carrera 20 Sincelejo                    ,1690425,169070001000
228,Carrera 23                              ,1690329,169017001000
229,Carrera 26                              ,1690374,169076520000
230,Carrera 3a.                             ,1690424,169013001000
231,Carrera 68                              ,1690609,169011001000
232,Carrera 70                              ,1690104,169005001000
233,Carrera 80                              ,1690104,169005001000
234,Carrera Decima                          ,1690608,169011001000
235,Carrera Octava                          ,1690610,169011001000
236,Carrera Primera                         ,1690327,169076001000
237,Carrera Tercera                         ,1690424,169013001000
238,Cartagena                               ,1690424,169013001000
239,Cartago                                 ,1690330,169076147000
240,Carulla Alhambra                        ,1690612,169011001000
241,Carulla Calle 82                        ,1690469,169008001000
242,Carulla Llanogrande                     ,1690106,169005615000
243,Carulla Pablo Vi                        ,1690608,169011001000
244,Carulla Pepe Sierra                     ,1690611,169011001000
245,Carulla San Lucas                       ,1690163,169005001000
246,Carvajal Bogota                         ,1690655,169011001000
247,Carvajal Santa Monica                   ,1690355,169076001000
248,Carvajal Yumbo                          ,1690355,169076001000
249,Casa Del Libro                          ,1690255,169068001000
250,Casa Del Libro San Gil                  ,1690255,169068679000
251,Catedral                                ,1690222,169050001000
252,Caucasia                                ,1690425,169005154000
253,Cedritos                                ,1690611,169011001000
254,Cedro Bolivar                           ,1690611,169011001000
255,Central De Abastos B/manga              ,1690268,169068001000
256,Central De Abastos Barranquilla         ,1690469,169008001000
257,Central De Abastos Medellin             ,1690172,169005360000
258,Centro                                  ,1690608,169011001000
259,Centro 93                               ,1690612,169011001000
260,Centro Banco Republica                  ,1690120,169005001000
261,Centro Bucaramanga                      ,1690216,169068001000
262,Centro Colon                            ,1690424,169013001000
263,Centro Coltejer                         ,1690101,169005001000
264,Centro Comercial Andino                 ,1690612,169011001000
265,Centro Comercial Atlantis               ,1690612,169011001000
266,Centro Comercial Fontanar               ,1690615,169025175000
267,Centro Comercial Hayuelos               ,1690609,169011001000
268,Centro Comercial Mayorca                ,1690103,169005631000
269,Centro Comercial Palatino               ,1690611,169011001000
270,Centro Comercial Punto De La Oriental   ,1690101,169005001000
271,Centro Comercial Salitre Plaza          ,1690613,169011001000
272,Centro Comercial San Antonio            ,1690219,169041551000
273,Centro Comercial Santa Barbara          ,1690611,169011001000
274,Centro Comercial Santafe                ,1690614,169011001000
275,Centro Comercial Santafe Medellin       ,1690103,169005001000
276,Centro Comercial Unico                  ,1690332,169076001000
277,Centro Contabilidad E Impuestos         ,1690920,169005001000
278,Centro De La Confeccion                 ,1690172,169005360000
279,Centro De La Moda                       ,1690105,169005360000
280,Centro De Pagos Apartado                ,1690107,169005045000
281,Centro De Pagos Avenida Quinta          ,1690217,169054001000
282,Centro De Pagos Bello                   ,1690163,169005088000
283,Centro De Pagos Bucaramanga             ,1690216,169068001000
284,Centro De Pagos Buenaventura            ,1690374,169076109000
285,Centro De Pagos Cabecera                ,1690216,169068001000
286,Centro De Pagos Cali Sur                ,1690328,169076001000
287,Centro De Pagos Calle 18                ,1690359,169066001000
288,Centro De Pagos Calle 72                ,1690612,169011001000
289,Centro De Pagos Cartago                 ,1690330,169076147000
290,Centro De Pagos Coltejer                ,1690101,169005001000
291,Centro De Pagos Corabastos              ,1690609,169011001000
292,Centro De Pagos Cucuta                  ,1690259,169054001000
293,Centro De Pagos Fontibon                ,1690609,169011001000
294,Centro De Pagos Guayabal                ,1690104,169005001000
295,Centro De Pagos Isla Oviedo             ,1690103,169005001000
296,Centro De Pagos Itagui                  ,1690172,169005360000
297,Centro De Pagos La 93                   ,1690612,169011001000
298,Centro De Pagos La America              ,1690104,169005001000
299,Centro De Pagos La Castellana           ,1690424,169013001000
300,Centro De Pagos Manizales               ,1690329,169017001000
301,Centro De Pagos Modelia                 ,1690659,169011001000
302,Centro De Pagos Monteria                ,1690425,169023001000
303,Centro De Pagos Monterrey               ,1690103,169005001000
304,Centro De Pagos Multicentro             ,1690218,169073001000
305,Centro De Pagos Neiva                   ,1690259,169041001000
306,Centro De Pagos Occidente               ,1690659,169011001000
307,Centro De Pagos Palmira                 ,1690374,169076520000
308,Centro De Pagos Pasto                   ,1690331,169052001000
309,Centro De Pagos Plaza Americas          ,1690609,169011001000
310,Centro De Pagos Plaza Mayorista         ,1690172,169005360000
311,Centro De Pagos Popayan                 ,1690331,169019001000
312,Centro De Pagos Puerta Grande           ,1690608,169011001000
313,Centro De Pagos Rionegro                ,1690106,169005615000
314,Centro De Pagos San Martin              ,1690609,169011001000
315,Centro De Pagos Santa Marta             ,1690426,169047001000
316,Centro De Pagos Subazar                 ,1690614,169011001000
317,Centro De Pagos Tempo                   ,1690103,169005001000
318,Centro De Pagos Unicentro Bogota        ,1690611,169011001000
319,Centro De Pagos Valledupar              ,1690426,169020001000
320,Centro De Pagos Villavicencio           ,1690259,169050001000
321,Centro De Produccion Bogota             ,1690620,169011001000
322,Centro Distrital                        ,1690608,169011001000
323,Centro Empresarial Metropolitano        ,1690613,169011001000
324,Centro Establecimientos Afiliados       ,1690920,169005001000
325,Centro Financiero                       ,1690614,169011001000
326,Centro Industrial                       ,1690609,169011001000
327,Centro Internacional                    ,1690609,169011001000
328,Centro Inversiones                      ,1690920,169005001000
329,Centro Mayor                            ,1690608,169011001000
330,Centro Moneda Extranjera                ,1690920,169005001000
331,Centro Nacional De Efectivo             ,1690120,169005001000
332,Centro Nacional Del Ahorro              ,1690655,169011001000
333,Centro Nomina                           ,1690920,169005001000
334,Centro Operativo Armenia                ,1690320,169063001000
335,Centro Operativo Manizales              ,1690320,169017001000
336,Centro Operativo Neiva                  ,1690219,169041001000
337,Centro Operativo Pasto                  ,1690320,169052001000
338,Centro Operativo Santa Marta            ,1690425,169047001000
339,Centro Operativo Valledupar             ,1690425,169020001000
340,Centro Proceso Contable Cartera         ,1690920,169005001000
341,Centro Regional Operativo Cali          ,1690320,169076001000
342,Centro Servicios Electronicos           ,1690920,169005001000
343,Centro Suba                             ,1690614,169011001000
344,Centro T De C American Express          ,1690920,169005001000
345,Centro T De C Medellin                  ,1690120,169005001000
346,Centro Tc Master Card                   ,1690920,169005001000
347,Centrosur                               ,1690332,169076001000
348,Cerete                                  ,1690425,169023162000
349,Cerrito                                 ,1690374,169076248000
350,Cervunion                               ,1690155,169005360000
351,Chaparral                               ,1690218,169073168000
352,Chapinero                               ,1690608,169011001000
353,Charala                                 ,1690268,169068167000
354,Chia                                    ,1690615,169025175000
355,Chico                                   ,1690612,169011001000
356,Chico 94                                ,1690612,169011001000
357,Chigorodo                               ,1690107,169005172000
358,Chinchina                               ,1690329,169017174000
359,Chinu                                   ,1690425,169023182000
360,Chipichape                              ,1690327,169076001000
361,Chiquinquira                            ,1690221,169015176000
362,Choconta                                ,1690615,169025183000
363,Cienaga                                 ,1690426,169047189000
364,Cienaga De Oro                          ,1690425,169023189000
365,Circunvalar Pereira                     ,1690330,169066001000
366,City Plaza                              ,1690103,169005001000
367,Ciudad Bolivar                          ,1690172,169005101000
368,Ciudad Jardin                           ,1690328,169076001000
369,Ciudad Kennedy                          ,1690609,169011001000
370,Ciudad Salitre                          ,1690613,169011001000
371,Ciudadela Empresarial Calle 26          ,1690613,169011001000
372,Clientes Filiales                       ,1690120,169005001000
373,Clinica Somer                           ,1690106,169005615000
374,Codabas                                 ,1690611,169011001000
375,Colmotores                              ,1690655,169011001000
376,Colseguros                              ,1690608,169011001000
377,Coltabaco                               ,1690101,169005001000
378,Compania Colombiana Automotriz*         ,1690655,169011001000
379,Concesionario Caminos                   ,1690355,169066001000
380,Concordia Antioquia                     ,1690172,169005209000
381,Consumo BelÉn La Palma                  ,1690105,169005001000
382,Consumo El Pedregal                     ,1690159,169005001000
383,Consumo Itagui                          ,1690101,169005360000
384,Contabilidad Conavi                     ,1690920,169005001000
385,Contabilidad Corfinsura                 ,1690920,169005001000
386,Contabilidad Sufinanciamiento           ,1690920,169005001000
387,Contador                                ,1690611,169011001000
388,Contecar                                ,1690455,169013001000
389,Contecar                                ,1690455,169013001000
390,Copacabana                              ,1690107,169005212000
391,Corabastos                              ,1690609,169011001000
392,Corozal                                 ,1690425,169070215000
393,Cosmocentro                             ,1690332,169076001000
394,Cota                                    ,1690615,169025214000
395,Country Plaza                           ,1690423,169008001000
396,Coveñas                                 ,1690425,169070221000
397,Cra 30 Calima                           ,1690608,169011001000
398,Ctro Vinc 1 Medellin                    ,1690120,169005001000
399,Cucuta                                  ,1690217,169054001000
400,Cumaral                                 ,1690222,169050226000
401,Daimler                                 ,1690655,169011001000
402,Dann Carlton                            ,1690423,169008001000
403,Departamento De Cundinamarca Centro     ,1690655,169011001000
404,Departamento De Cundinamarca Norte      ,1690655,169011001000
405,Departamento De Cundinamarca Sur        ,1690655,169011001000
406,Diagonal Santander                      ,1690217,169054001000
407,Dicente                                 ,1690155,169005001000
408,Digital                                 ,1690120,169005001000
409,Dir General                             ,1690920,169005001000
410,Diver Plaza                             ,1690609,169011001000
411,Don Matias                              ,1690107,169005237000
412,Dop Bogota                              ,1690620,169011001000
413,Dop Bogota Cartera                      ,1690620,169011001000
414,Dop Cali                                ,1690320,169076001000
415,Dop Cali                                ,1690320,169076001000
416,Dop Medellin                            ,1690120,169005001000
417,Dop Medellin Cartera                    ,1690120,169005001000
418,Dop Pereira                             ,1690320,169066001000
419,Dorado Plaza                            ,1690613,169011001000
420,Dosquebradas                            ,1690330,169066170000
421,Duitama                                 ,1690221,169015238000
422,Ecopetrol                               ,1690613,169011001000
423,Ecopetrol Neiva                         ,1690255,169041001000
424,Edificio Empresas Publicas              ,1690155,169005001000
425,Edificio Lara                           ,1690610,169011001000
426,El Bagre                                ,1690425,169005250000
427,El Bordo Cauca                          ,1690331,169019532000
428,El Bosque                               ,1690424,169013001000
429,El Cable                                ,1690329,169017001000
430,El Cacique                              ,1690216,169068001000
431,El Can                                  ,1690613,169011001000
432,El Carmen De Viboral                    ,1690106,169005148000
433,El Cerrejon                             ,1690655,169011001000
434,El Dificil                              ,1690426,169047058000
435,El Guamo                                ,1690218,169073319000
436,El Lago                                 ,1690330,169066001000
437,El Limonar Premier                      ,1690332,169076001000
438,El Penol                                ,1690106,169005541000
439,El Retiro                               ,1690106,169005607000
440,El Rodadero                             ,1690426,169047001000
441,El Rosal                                ,1690615,169025260000
442,El Tesoro                               ,1690164,169005001000
443,El Tesoro Centro Comercial              ,1690103,169005001000
444,El Troncal                              ,1690327,169076001000
445,Emcali                                  ,1690355,169076001000
446,Emcali Centro                           ,1690355,169076001000
447,Emcali Cosmocentro                      ,1690355,169076001000
448,Emcali La Riviera                       ,1690355,169076001000
449,Emcali Yumbo                            ,1690355,169076892000
450,Entrerrios                              ,1690107,169005264000
451,Envigado                                ,1690103,169005266000
452,Espinal                                 ,1690218,169073268000
453,Estacion Metro Acevedo                  ,1690120,169005001000
454,Estacion Metro Parque Berrio I          ,1690159,169005001000
455,Estacion Metro San Antonio Occidente    ,1690159,169005001000
456,Estadio                                 ,1690104,169005001000
457,Etb Villavicencio                       ,1690255,169050001000
458,Exito Americas                          ,1690609,169011001000
459,Exito Barranquilla 2                    ,1690423,169008001000
460,Exito Bello 2                           ,1690163,169005088000
461,Exito Bosa                              ,1690666,169011001000
462,Exito Bucaramanga                       ,1690216,169068001000
463,Exito Bucaramanga 2                     ,1690216,169068001000
464,Exito Canaveral                         ,1690268,169068001000
465,Exito Cartagena                         ,1690424,169013001000
466,Exito Colina 2                          ,1690666,169011001000
467,Exito Colina Campestre                  ,1690666,169011001000
468,Exito Colombia                          ,1690163,169005001000
469,Exito Colombia 2                        ,1690163,169005001000
470,Exito Country                           ,1690611,169011001000
471,Exito Country 2                         ,1690611,169011001000
472,Exito Envigado                          ,1690163,169005266000
473,Exito Envigado 2                        ,1690163,169005266000
474,Exito Fontibon                          ,1690609,169011001000
475,Exito Ibague                            ,1690218,169073001000
476,Exito Itagui                            ,1690163,169005360000
477,Exito La America                        ,1690104,169005001000
478,Exito La Flora                          ,1690327,169076001000
479,Exito La Flora 2                        ,1690332,169076001000
480,Exito Laureles 2                        ,1690163,169005001000
481,Exito Neiva                             ,1690219,169041001000
